"export-plots data (NetLogo 6.1.1)"
"campaignhospital.nlogo"
"09/13/2020 18:04:41:696 +0100"

"MODEL SETTINGS"
"deviationrecoveryduration","totalnurses","deviationpatientsperday","simulationduration","nursesempathy","doctorsempathy","totalbeds","totaldoctors","auxiliariesempathy","totalauxiliaries","scenario","meanpatientsperday","meanrecoveryduration"
"5","50","10","100","50","50","320","50","50","50","2","110","15"

"""Average Occupancy Rate"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","337","true","""default""","true","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"15","61686.333333333336","0","true"
"16","61912.5","0","true"
"17","62075","0","true"
"18","62342.22222222222","0","true"
"19","62292.63157894737","0","true"
"20","62648.25","0","true"
"21","62756.19047619047","0","true"
"22","63043.86363636364","0","true"
"23","63280.217391304344","0","true"
"24","63399.791666666664","0","true"
"25","63537.2","0","true"
"26","63700.57692307692","0","true"
"27","63787.59259259259","0","true"
"28","63866.42857142857","0","true"
"29","63929.65517241379","0","true"
"30","64020.333333333336","0","true"
"31","64085.16129032258","0","true"
"32","64059.6875","0","true"
"33","64031.666666666664","0","true"
"34","64106.76470588235","0","true"
"35","64192.71428571428","0","true"
"36","64272.36111111111","0","true"
"37","64391.89189189189","0","true"
"38","64499.73684210526","0","true"
"39","64575.51282051282","0","true"
"40","64642.375","0","true"
"41","64620.73170731707","0","true"
"42","64662.02380952381","0","true"
"43","64623.37209302326","0","true"
"44","64672.045454545456","0","true"
"45","64673.333333333336","0","true"
"46","64629.13043478261","0","true"
"47","64723.29787234042","0","true"
"48","64751.354166666664","0","true"
"49","64792.142857142855","0","true"
"50","64789.5","0","true"
"51","64764.509803921566","0","true"
"52","64720.67307692308","0","true"
"53","64748.301886792455","0","true"
"54","64818.333333333336","0","true"
"55","64866.72727272727","0","true"
"56","64939.82142857143","0","true"
"57","64938.508771929824","0","true"
"58","64988.620689655174","0","true"
"59","64988.813559322036","0","true"
"60","65011.5","0","true"
"61","64997.86885245902","0","true"
"62","64967.096774193546","0","true"
"63","65052.142857142855","0","true"
"64","65014.140625","0","true"
"65","65026.307692307695","0","true"
"66","65044.01515151515","0","true"
"67","65050.82089552239","0","true"
"68","65038.67647058824","0","true"
"69","65014.637681159424","0","true"
"70","65037.5","0","true"
"71","65046.19718309859","0","true"
"72","65018.680555555555","0","true"
"73","64978.83561643836","0","true"
"74","64980.27027027027","0","true"
"75","64950.6","0","true"
"76","64966.18421052631","0","true"
"77","64946.88311688312","0","true"
"78","64967.820512820515","0","true"
"79","65020","0","true"
"80","65011.9375","0","true"
"81","65004.567901234564","0","true"
"82","65010","0","true"
"83","65019.21686746988","0","true"
"84","65043.869047619046","0","true"
"85","65076.117647058825","0","true"
"86","65084.941860465115","0","true"
"87","65082.35632183908","0","true"
"88","65083.579545454544","0","true"
"89","65131.85393258427","0","true"
"90","65162","0","true"
"91","65178.956043956045","0","true"
"92","65187.17391304348","0","true"
"93","65196.93548387097","0","true"
"94","65164.78723404255","0","true"
"95","65194","0","true"
"96","65224.635416666664","0","true"
"97","65220.154639175256","0","true"
"98","65230.663265306124","0","true"
"99","65244.343434343435","0","true"
"100","65238.65","0","true"

"""Average Single Visit Duration"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","100","0","25","true","""default""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""default""","true","0","1","0","100"

"""default"""
"x","y","color","pen down?"
"0","0","0","true"
"1","17.330350484712902","0","true"
"2","17.162874251497005","0","true"
"3","16.822696796622797","0","true"
"4","16.764112055186338","0","true"
"5","16.844417751928184","0","true"
"6","16.873551053321236","0","true"
"7","16.901295522639998","0","true"
"8","16.93992332175926","0","true"
"9","16.87234783710178","0","true"
"10","16.873659555254545","0","true"
"11","16.85933094566791","0","true"
"12","16.84981177394397","0","true"
"13","16.835518095762477","0","true"
"14","16.826490273591922","0","true"
"15","16.81956991983713","0","true"
"16","16.786985256736145","0","true"
"17","16.79438211188032","0","true"
"18","16.81718045169122","0","true"
"19","16.79594703903955","0","true"
"20","16.80794408821399","0","true"
"21","16.782721646333698","0","true"
"22","16.807011378645953","0","true"
"23","16.81817656574994","0","true"
"24","16.831058360249546","0","true"
"25","16.841575130412654","0","true"
"26","16.84874718969674","0","true"
"27","16.85207291656474","0","true"
"28","16.875153345286403","0","true"
"29","16.884727825793938","0","true"
"30","16.889828868916755","0","true"
"31","16.890468376707844","0","true"
"32","16.86557954321069","0","true"
"33","16.840769255292017","0","true"
"34","16.837100437220943","0","true"
"35","16.84886049179959","0","true"
"36","16.855376837565743","0","true"
"37","16.869167480918193","0","true"
"38","16.869988367851217","0","true"
"39","16.874455596799915","0","true"
"40","16.870306454664675","0","true"
"41","16.858940911462643","0","true"
"42","16.854953825530014","0","true"
"43","16.833488817272045","0","true"
"44","16.849457017325708","0","true"
"45","16.8475712474601","0","true"
"46","16.838128681468056","0","true"
"47","16.844572295561264","0","true"
"48","16.841499230552486","0","true"
"49","16.845022072244152","0","true"
"50","16.839638824776994","0","true"
"51","16.840476408985694","0","true"
"52","16.83705630737674","0","true"
"53","16.837875234291435","0","true"
"54","16.84776225728506","0","true"
"55","16.850092098427243","0","true"
"56","16.865686870139086","0","true"
"57","16.86653027002889","0","true"
"58","16.87147237204306","0","true"
"59","16.86410077100019","0","true"
"60","16.882230483914945","0","true"
"61","16.878035698322357","0","true"
"62","16.867998643176307","0","true"
"63","16.876065490063663","0","true"
"64","16.871178455001054","0","true"
"65","16.873161170304073","0","true"
"66","16.881328672153646","0","true"
"67","16.881330394803605","0","true"
"68","16.885680905328424","0","true"
"69","16.8728184991274","0","true"
"70","16.873885761092353","0","true"
"71","16.87696423089854","0","true"
"72","16.87627977735479","0","true"
"73","16.87611847371698","0","true"
"74","16.867276317958755","0","true"
"75","16.86053434031227","0","true"
"76","16.855553962434197","0","true"
"77","16.84539749588205","0","true"
"78","16.846092729321732","0","true"
"79","16.857384774932065","0","true"
"80","16.854533198953913","0","true"
"81","16.850208492676355","0","true"
"82","16.844736276653563","0","true"
"83","16.842043667141038","0","true"
"84","16.846638648984488","0","true"
"85","16.8527286243541","0","true"
"86","16.851079138856527","0","true"
"87","16.85213294403719","0","true"
"88","16.849423677753784","0","true"
"89","16.85675609656801","0","true"
"90","16.8590722102921","0","true"
"91","16.860396033975007","0","true"
"92","16.85976295430011","0","true"
"93","16.85869791883889","0","true"
"94","16.857445578886534","0","true"
"95","16.86080794496457","0","true"
"96","16.863442945247908","0","true"
"97","16.858411678178562","0","true"
"98","16.85640189959366","0","true"
"99","16.856671616433925","0","true"
"100","16.85139264505697","0","true"

